time,in_pm10,in_pm10_min,in_pm10_max,in_voc_min,Y_pm10
2020-06-02 09:00:00+00:00,12.316666666666666,10.0,15.0,35.0,11.483333333333333
2020-06-02 10:00:00+00:00,11.483333333333333,9.0,14.0,64.0,15.383333333333333
2020-06-02 11:00:00+00:00,15.383333333333333,10.0,24.0,193.0,17.85
2020-06-02 12:00:00+00:00,17.85,11.0,23.0,280.0,9.266666666666667
2020-06-02 13:00:00+00:00,9.266666666666667,5.0,14.0,119.0,6.3559322033898304
2020-06-02 14:00:00+00:00,6.3559322033898304,4.0,9.0,0.0,5.933333333333334
2020-06-02 15:00:00+00:00,5.933333333333334,4.0,8.0,1.0,7.95
2020-06-02 16:00:00+00:00,7.95,6.0,11.0,3.0,8.433333333333334
2020-06-02 17:00:00+00:00,8.433333333333334,6.0,12.0,3.0,7.983333333333333
2020-06-02 18:00:00+00:00,7.983333333333333,6.0,11.0,81.0,7.833333333333333
2020-06-02 19:00:00+00:00,7.833333333333333,7.0,10.0,176.0,7.816666666666666
2020-06-02 20:00:00+00:00,7.816666666666666,7.0,11.0,207.0,9.383333333333333
2020-06-02 21:00:00+00:00,9.383333333333333,7.0,12.0,168.0,9.816666666666666
2020-06-02 22:00:00+00:00,9.816666666666666,8.0,12.0,171.0,10.816666666666666
2020-06-02 23:00:00+00:00,10.816666666666666,9.0,14.0,174.0,13.65
2020-06-03 00:00:00+00:00,13.65,11.0,18.0,179.0,18.0
2020-06-03 01:00:00+00:00,18.0,15.0,21.0,185.0,20.79661016949153
2020-06-03 02:00:00+00:00,20.79661016949153,18.0,24.0,1.0,21.816666666666663
2020-06-03 03:00:00+00:00,21.816666666666663,18.0,26.0,2.0,21.416666666666668
2020-06-03 04:00:00+00:00,21.416666666666668,19.0,24.0,5.0,20.9
2020-06-03 05:00:00+00:00,20.9,18.0,24.0,7.0,20.433333333333334
2020-06-03 06:00:00+00:00,20.433333333333334,19.0,23.0,18.0,20.516666666666666
2020-06-03 07:00:00+00:00,20.516666666666666,19.0,23.0,50.0,19.366666666666667
2020-06-03 08:00:00+00:00,19.366666666666667,18.0,22.0,56.0,19.766666666666666
2020-06-03 09:00:00+00:00,19.766666666666666,17.0,22.0,77.0,22.066666666666663
2020-06-03 10:00:00+00:00,22.066666666666663,18.0,28.0,60.0,25.016666666666666
2020-06-03 11:00:00+00:00,25.016666666666666,21.0,33.0,101.0,29.28333333333333
2020-06-03 12:00:00+00:00,29.28333333333333,25.0,36.0,92.0,41.43333333333333
2020-06-03 13:00:00+00:00,41.43333333333333,33.0,53.0,65.0,40.25423728813559
2020-06-03 14:00:00+00:00,40.25423728813559,34.0,47.0,0.0,41.03333333333333
2020-06-03 15:00:00+00:00,41.03333333333333,33.0,48.0,2.0,39.61666666666667
2020-06-03 16:00:00+00:00,39.61666666666667,35.0,47.0,15.0,31.4
2020-06-03 17:00:00+00:00,31.4,25.0,39.0,34.0,27.166666666666668
2020-06-03 18:00:00+00:00,27.166666666666668,22.0,32.0,50.0,22.266666666666666
2020-06-03 19:00:00+00:00,22.266666666666666,20.0,25.0,94.0,21.4
2020-06-03 20:00:00+00:00,21.4,20.0,25.0,72.0,20.6
2020-06-03 21:00:00+00:00,20.6,18.0,23.0,53.0,18.683333333333334
2020-06-03 22:00:00+00:00,18.683333333333334,16.0,21.0,45.0,16.3
2020-06-03 23:00:00+00:00,16.3,14.0,19.0,41.0,15.683333333333334
2020-06-04 00:00:00+00:00,15.683333333333334,14.0,18.0,25.0,16.516666666666666
2020-06-04 01:00:00+00:00,16.516666666666666,14.0,19.0,18.0,16.576271186440678
2020-06-04 02:00:00+00:00,16.576271186440678,15.0,20.0,1.0,18.03333333333333
2020-06-04 03:00:00+00:00,18.03333333333333,15.0,20.0,2.0,18.616666666666667
2020-06-04 04:00:00+00:00,18.616666666666667,15.0,22.0,11.0,19.816666666666663
2020-06-04 05:00:00+00:00,19.816666666666663,18.0,23.0,16.0,19.683333333333334
2020-06-04 06:00:00+00:00,19.683333333333334,17.0,24.0,11.0,24.48333333333333
2020-06-04 07:00:00+00:00,24.48333333333333,20.0,30.0,34.0,23.58333333333333
2020-06-04 08:00:00+00:00,23.58333333333333,21.0,28.0,41.0,21.566666666666663
2020-06-04 09:00:00+00:00,21.566666666666663,19.0,24.0,49.0,24.98333333333333
2020-06-04 10:00:00+00:00,24.98333333333333,20.0,30.0,56.0,33.833333333333336
2020-06-04 11:00:00+00:00,33.833333333333336,25.0,43.0,56.0,39.85
2020-06-04 12:00:00+00:00,39.85,33.0,44.0,54.0,39.23333333333333
2020-06-04 13:00:00+00:00,39.23333333333333,33.0,43.0,59.0,33.54237288135593
2020-06-04 14:00:00+00:00,33.54237288135593,30.0,40.0,0.0,27.866666666666667
2020-06-04 15:00:00+00:00,27.866666666666667,23.0,33.0,1.0,24.0
2020-06-04 16:00:00+00:00,24.0,20.0,27.0,1.0,21.716666666666665
2020-06-04 17:00:00+00:00,21.716666666666665,20.0,24.0,26.0,21.53333333333333
2020-06-04 18:00:00+00:00,21.53333333333333,18.0,25.0,67.0,20.883333333333333
2020-06-04 19:00:00+00:00,20.883333333333333,17.0,27.0,45.0,20.15
2020-06-04 20:00:00+00:00,20.15,15.0,24.0,45.0,17.95
2020-06-04 21:00:00+00:00,17.95,15.0,21.0,47.0,16.65
2020-06-04 22:00:00+00:00,16.65,13.0,21.0,45.0,14.283333333333331
2020-06-04 23:00:00+00:00,14.283333333333331,11.0,18.0,41.0,11.65
2020-06-05 00:00:00+00:00,11.65,9.0,15.0,34.0,12.866666666666667
2020-06-05 01:00:00+00:00,12.866666666666667,10.0,16.0,32.0,12.728813559322036
2020-06-05 02:00:00+00:00,12.728813559322036,10.0,17.0,0.0,13.616666666666667
2020-06-05 03:00:00+00:00,13.616666666666667,11.0,17.0,3.0,15.133333333333333
2020-06-05 04:00:00+00:00,15.133333333333333,12.0,20.0,5.0,18.166666666666668
2020-06-05 05:00:00+00:00,18.166666666666668,15.0,23.0,7.0,21.35
2020-06-05 06:00:00+00:00,21.35,18.0,26.0,5.0,24.1
2020-06-05 07:00:00+00:00,24.1,19.0,28.0,9.0,28.966666666666665
2020-06-05 08:00:00+00:00,28.966666666666665,23.0,34.0,20.0,32.583333333333336
2020-06-05 09:00:00+00:00,32.583333333333336,28.0,36.0,21.0,37.266666666666666
2020-06-05 10:00:00+00:00,37.266666666666666,33.0,43.0,51.0,35.6
2020-06-05 11:00:00+00:00,35.6,30.0,43.0,98.0,35.85
2020-06-05 12:00:00+00:00,35.85,30.0,43.0,102.0,34.63333333333333
2020-06-05 13:00:00+00:00,34.63333333333333,29.0,44.0,1.0,27.55555555555556
2020-06-05 14:00:00+00:00,27.55555555555556,19.0,35.0,0.0,30.016666666666666
2020-06-05 15:00:00+00:00,30.016666666666666,23.0,34.0,105.0,35.839285714285715
2020-06-05 16:00:00+00:00,35.839285714285715,31.0,40.0,176.0,38.86206896551724
2020-06-05 17:00:00+00:00,38.86206896551724,34.0,44.0,258.0,38.0
2020-06-05 18:00:00+00:00,38.0,34.0,43.0,356.0,34.7
2020-06-05 19:00:00+00:00,34.7,31.0,38.0,383.0,32.2
2020-06-05 20:00:00+00:00,32.2,29.0,36.0,242.0,30.366666666666667
2020-06-05 21:00:00+00:00,30.366666666666667,27.0,34.0,192.0,28.48333333333333
2020-06-05 22:00:00+00:00,28.48333333333333,24.0,32.0,145.0,26.55
2020-06-05 23:00:00+00:00,26.55,23.0,30.0,123.0,23.566666666666663
2020-06-06 00:00:00+00:00,23.566666666666663,21.0,28.0,105.0,25.45
2020-06-06 01:00:00+00:00,25.45,23.0,29.0,90.0,28.10169491525424
2020-06-06 02:00:00+00:00,28.10169491525424,24.0,34.0,0.0,30.9
2020-06-06 03:00:00+00:00,30.9,28.0,35.0,2.0,31.366666666666667
2020-06-06 04:00:00+00:00,31.366666666666667,27.0,36.0,6.0,31.4
2020-06-06 05:00:00+00:00,31.4,27.0,37.0,9.0,30.966666666666665
2020-06-06 06:00:00+00:00,30.966666666666665,28.0,34.0,13.0,28.066666666666663
2020-06-06 07:00:00+00:00,28.066666666666663,23.0,34.0,36.0,25.2
2020-06-06 08:00:00+00:00,25.2,20.0,32.0,58.0,34.166666666666664
2020-06-06 09:00:00+00:00,34.166666666666664,27.0,41.0,30.0,38.48333333333333
2020-06-06 10:00:00+00:00,38.48333333333333,28.0,46.0,1.0,45.3
2020-06-06 11:00:00+00:00,45.3,38.0,52.0,1.0,46.6
2020-06-06 12:00:00+00:00,46.6,41.0,52.0,0.0,43.95
2020-06-06 13:00:00+00:00,43.95,38.0,52.0,27.0,37.23728813559322
2020-06-06 14:00:00+00:00,37.23728813559322,31.0,44.0,0.0,39.7
2020-06-06 15:00:00+00:00,39.7,30.0,56.0,2.0,47.96666666666667
2020-06-06 16:00:00+00:00,47.96666666666667,38.0,56.0,11.0,44.63333333333333
2020-06-06 17:00:00+00:00,44.63333333333333,40.0,52.0,68.0,48.65
2020-06-06 18:00:00+00:00,48.65,42.0,58.0,84.0,48.28333333333333
2020-06-06 19:00:00+00:00,48.28333333333333,44.0,54.0,88.0,43.0
2020-06-06 20:00:00+00:00,43.0,39.0,49.0,130.0,43.25
2020-06-06 21:00:00+00:00,43.25,40.0,47.0,133.0,46.0
2020-06-06 22:00:00+00:00,46.0,39.0,52.0,86.0,46.25
2020-06-06 23:00:00+00:00,46.25,41.0,51.0,68.0,35.5
2020-06-07 00:00:00+00:00,35.5,28.0,43.0,10.0,25.133333333333333
2020-06-07 01:00:00+00:00,25.133333333333333,20.0,30.0,4.0,21.271186440677965
2020-06-07 02:00:00+00:00,21.271186440677965,19.0,24.0,0.0,19.766666666666666
2020-06-07 03:00:00+00:00,19.766666666666666,17.0,24.0,2.0,18.03333333333333
2020-06-07 04:00:00+00:00,18.03333333333333,16.0,21.0,5.0,17.616666666666667
2020-06-07 05:00:00+00:00,17.616666666666667,15.0,20.0,4.0,17.65
2020-06-07 06:00:00+00:00,17.65,15.0,21.0,4.0,20.98333333333333
2020-06-07 07:00:00+00:00,20.98333333333333,17.0,24.0,7.0,27.25
2020-06-07 08:00:00+00:00,27.25,23.0,33.0,7.0,28.55
2020-06-07 09:00:00+00:00,28.55,24.0,32.0,12.0,25.8
2020-06-07 10:00:00+00:00,25.8,22.0,30.0,6.0,23.916666666666668
2020-06-07 11:00:00+00:00,23.916666666666668,19.0,27.0,23.0,21.116666666666667
2020-06-07 12:00:00+00:00,21.116666666666667,18.0,25.0,1.0,19.48333333333333
2020-06-07 13:00:00+00:00,19.48333333333333,16.0,22.0,47.0,17.593220338983052
2020-06-07 14:00:00+00:00,17.593220338983052,15.0,20.0,0.0,16.9
2020-06-07 15:00:00+00:00,16.9,15.0,20.0,23.0,20.78333333333333
2020-06-07 16:00:00+00:00,20.78333333333333,18.0,26.0,37.0,23.85
2020-06-07 17:00:00+00:00,23.85,19.0,28.0,107.0,25.516666666666666
2020-06-07 18:00:00+00:00,25.516666666666666,22.0,29.0,114.0,25.23333333333333
2020-06-07 19:00:00+00:00,25.23333333333333,20.0,29.0,48.0,22.633333333333333
2020-06-07 20:00:00+00:00,22.633333333333333,20.0,25.0,2.0,22.25
2020-06-07 21:00:00+00:00,22.25,19.0,26.0,3.0,21.666666666666668
2020-06-07 22:00:00+00:00,21.666666666666668,19.0,26.0,3.0,21.5
2020-06-07 23:00:00+00:00,21.5,19.0,25.0,4.0,22.633333333333333
2020-06-08 00:00:00+00:00,22.633333333333333,18.0,26.0,5.0,23.066666666666663
2020-06-08 01:00:00+00:00,23.066666666666663,18.0,27.0,5.0,23.47457627118644
2020-06-08 02:00:00+00:00,23.47457627118644,20.0,27.0,0.0,24.35
2020-06-08 03:00:00+00:00,24.35,20.0,29.0,2.0,25.516666666666666
2020-06-08 04:00:00+00:00,25.516666666666666,20.0,30.0,5.0,27.45
2020-06-08 05:00:00+00:00,27.45,23.0,33.0,7.0,27.58333333333333
2020-06-08 06:00:00+00:00,27.58333333333333,24.0,32.0,24.0,25.65
2020-06-08 07:00:00+00:00,25.65,22.0,32.0,12.0,22.883333333333333
2020-06-08 08:00:00+00:00,22.883333333333333,19.0,26.0,49.0,23.23333333333333
2020-06-08 09:00:00+00:00,23.23333333333333,21.0,27.0,16.0,24.15
2020-06-08 10:00:00+00:00,24.15,20.0,32.0,0.0,25.95
2020-06-08 11:00:00+00:00,25.95,23.0,31.0,1.0,26.116666666666667
2020-06-08 12:00:00+00:00,26.116666666666667,21.0,31.0,2.0,30.8
2020-06-08 13:00:00+00:00,30.8,26.0,39.0,2.0,29.508474576271187
2020-06-08 14:00:00+00:00,29.508474576271187,24.0,36.0,0.0,34.06666666666667
2020-06-08 15:00:00+00:00,34.06666666666667,28.0,40.0,0.0,33.11666666666667
2020-06-08 16:00:00+00:00,33.11666666666667,29.0,39.0,2.0,26.866666666666667
2020-06-08 17:00:00+00:00,26.866666666666667,22.0,32.0,57.0,23.45
2020-06-08 18:00:00+00:00,23.45,20.0,28.0,49.0,18.966666666666665
2020-06-08 19:00:00+00:00,18.966666666666665,15.0,24.0,97.0,14.433333333333334
2020-06-08 20:00:00+00:00,14.433333333333334,12.0,17.0,44.0,16.1
2020-06-08 21:00:00+00:00,16.1,13.0,19.0,0.0,13.766666666666667
2020-06-08 22:00:00+00:00,13.766666666666667,10.0,18.0,62.0,11.7
2020-06-08 23:00:00+00:00,11.7,10.0,15.0,110.0,11.15
2020-06-09 00:00:00+00:00,11.15,9.0,15.0,101.0,11.95
2020-06-09 01:00:00+00:00,11.95,10.0,15.0,85.0,12.271186440677964
2020-06-09 02:00:00+00:00,12.271186440677964,10.0,17.0,0.0,13.433333333333334
2020-06-09 03:00:00+00:00,13.433333333333334,11.0,16.0,2.0,15.15
2020-06-09 04:00:00+00:00,15.15,12.0,18.0,9.0,17.166666666666668
2020-06-09 05:00:00+00:00,17.166666666666668,14.0,23.0,32.0,18.566666666666663
2020-06-09 06:00:00+00:00,18.566666666666663,15.0,23.0,60.0,19.73333333333333
2020-06-09 07:00:00+00:00,19.73333333333333,17.0,23.0,48.0,19.133333333333333
2020-06-09 08:00:00+00:00,19.133333333333333,15.0,24.0,91.0,24.1
2020-06-09 09:00:00+00:00,24.1,18.0,31.0,0.0,26.83333333333333
2020-06-09 10:00:00+00:00,26.83333333333333,19.0,35.0,1.0,31.85
2020-06-09 11:00:00+00:00,31.85,27.0,37.0,0.0,34.45
2020-06-09 12:00:00+00:00,34.45,29.0,41.0,0.0,36.93333333333333
2020-06-09 13:00:00+00:00,36.93333333333333,21.0,48.0,65.0,21.54237288135593
2020-06-09 14:00:00+00:00,21.54237288135593,19.0,25.0,0.0,21.48333333333333
2020-06-09 15:00:00+00:00,21.48333333333333,19.0,25.0,1.0,14.983333333333333
2020-06-09 16:00:00+00:00,14.983333333333333,12.0,22.0,14.0,19.7
2020-06-09 17:00:00+00:00,19.7,11.0,30.0,0.0,25.65
2020-06-09 18:00:00+00:00,25.65,20.0,32.0,21.0,22.216666666666665
2020-06-09 19:00:00+00:00,22.216666666666665,17.0,27.0,102.0,19.216666666666665
2020-06-09 20:00:00+00:00,19.216666666666665,16.0,23.0,133.0,15.633333333333333
2020-06-09 21:00:00+00:00,15.633333333333333,12.0,18.0,197.0,14.5
2020-06-09 22:00:00+00:00,14.5,11.0,17.0,208.0,14.366666666666667
2020-06-09 23:00:00+00:00,14.366666666666667,12.0,18.0,205.0,13.75
2020-06-10 00:00:00+00:00,13.75,11.0,17.0,212.0,14.5
2020-06-10 01:00:00+00:00,14.5,12.0,19.0,207.0,14.59322033898305
2020-06-10 02:00:00+00:00,14.59322033898305,12.0,17.0,0.0,15.7
2020-06-10 03:00:00+00:00,15.7,12.0,20.0,2.0,18.116666666666667
2020-06-10 04:00:00+00:00,18.116666666666667,15.0,23.0,13.0,18.183333333333334
2020-06-10 05:00:00+00:00,18.183333333333334,15.0,22.0,62.0,17.683333333333334
2020-06-10 06:00:00+00:00,17.683333333333334,15.0,20.0,68.0,17.833333333333332
2020-06-10 07:00:00+00:00,17.833333333333332,15.0,21.0,68.0,21.383333333333333
2020-06-10 08:00:00+00:00,21.383333333333333,16.0,28.0,58.0,28.15
2020-06-10 09:00:00+00:00,28.15,21.0,34.0,9.0,31.23333333333333
2020-06-10 10:00:00+00:00,31.23333333333333,28.0,35.0,2.0,28.433333333333334
2020-06-10 11:00:00+00:00,28.433333333333334,23.0,36.0,0.0,23.58333333333333
2020-06-10 12:00:00+00:00,23.58333333333333,18.0,30.0,43.0,17.75
2020-06-10 13:00:00+00:00,17.75,14.0,23.0,0.0,16.593220338983052
2020-06-10 14:00:00+00:00,16.593220338983052,13.0,21.0,0.0,14.683333333333334
2020-06-10 15:00:00+00:00,14.683333333333334,12.0,18.0,0.0,14.05
2020-06-10 16:00:00+00:00,14.05,9.0,19.0,0.0,11.016666666666667
2020-06-10 17:00:00+00:00,11.016666666666667,8.0,14.0,1.0,10.8
2020-06-10 18:00:00+00:00,10.8,8.0,15.0,29.0,9.55
2020-06-10 19:00:00+00:00,9.55,6.0,14.0,144.0,9.1
2020-06-10 20:00:00+00:00,9.1,7.0,12.0,211.0,9.566666666666666
2020-06-10 21:00:00+00:00,9.566666666666666,8.0,13.0,230.0,9.166666666666666
2020-06-10 22:00:00+00:00,9.166666666666666,7.0,13.0,246.0,9.55
2020-06-10 23:00:00+00:00,9.55,7.0,13.0,216.0,9.9
2020-06-11 00:00:00+00:00,9.9,8.0,12.0,222.0,11.216666666666669
2020-06-11 01:00:00+00:00,11.216666666666669,8.0,14.0,213.0,14.305084745762713
2020-06-11 02:00:00+00:00,14.305084745762713,10.0,21.0,0.0,17.083333333333332
2020-06-11 03:00:00+00:00,17.083333333333332,14.0,21.0,0.0,17.8
2020-06-11 04:00:00+00:00,17.8,14.0,23.0,0.0,18.316666666666663
2020-06-11 05:00:00+00:00,18.316666666666663,14.0,22.0,48.0,16.85
2020-06-11 06:00:00+00:00,16.85,14.0,20.0,75.0,18.683333333333334
2020-06-11 07:00:00+00:00,18.683333333333334,15.0,23.0,0.0,18.066666666666663
2020-06-11 08:00:00+00:00,18.066666666666663,12.0,22.0,1.0,15.033333333333331
2020-06-11 09:00:00+00:00,15.033333333333331,12.0,21.0,2.0,14.25
2020-06-11 10:00:00+00:00,14.25,12.0,17.0,10.0,11.983333333333333
2020-06-11 11:00:00+00:00,11.983333333333333,9.0,16.0,46.0,10.666666666666666
2020-06-11 12:00:00+00:00,10.666666666666666,8.0,15.0,8.0,9.05
2020-06-11 13:00:00+00:00,9.05,7.0,11.0,53.0,9.508474576271189
2020-06-11 14:00:00+00:00,9.508474576271189,7.0,12.0,0.0,12.25
2020-06-11 15:00:00+00:00,12.25,9.0,18.0,0.0,16.716666666666665
2020-06-11 16:00:00+00:00,16.716666666666665,14.0,22.0,0.0,15.3
2020-06-11 17:00:00+00:00,15.3,12.0,20.0,3.0,13.75
2020-06-11 18:00:00+00:00,13.75,9.0,18.0,57.0,10.916666666666666
2020-06-11 19:00:00+00:00,10.916666666666666,8.0,13.0,250.0,13.916666666666666
2020-06-11 20:00:00+00:00,13.916666666666666,11.0,17.0,341.0,12.666666666666666
2020-06-11 21:00:00+00:00,12.666666666666666,10.0,17.0,351.0,10.583333333333334
2020-06-11 22:00:00+00:00,10.583333333333334,8.0,14.0,355.0,8.8
2020-06-11 23:00:00+00:00,8.8,7.0,12.0,367.0,7.766666666666667
2020-06-12 00:00:00+00:00,7.766666666666667,6.0,11.0,366.0,7.683333333333334
2020-06-12 01:00:00+00:00,7.683333333333334,6.0,10.0,353.0,7.694915254237288
2020-06-12 02:00:00+00:00,7.694915254237288,6.0,10.0,0.0,7.666666666666667
2020-06-12 03:00:00+00:00,7.666666666666667,6.0,10.0,2.0,8.366666666666667
2020-06-12 04:00:00+00:00,8.366666666666667,7.0,11.0,6.0,9.233333333333333
2020-06-12 05:00:00+00:00,9.233333333333333,7.0,12.0,11.0,9.85
2020-06-12 06:00:00+00:00,9.85,7.0,13.0,35.0,13.05
2020-06-12 07:00:00+00:00,13.05,10.0,17.0,32.0,12.85
2020-06-12 08:00:00+00:00,12.85,9.0,15.0,22.0,13.116666666666667
2020-06-12 09:00:00+00:00,13.116666666666667,11.0,17.0,37.0,12.383333333333333
2020-06-12 10:00:00+00:00,12.383333333333333,10.0,15.0,33.0,11.55
2020-06-12 11:00:00+00:00,11.55,9.0,15.0,42.0,12.683333333333334
2020-06-12 12:00:00+00:00,12.683333333333334,10.0,16.0,48.0,14.016666666666667
2020-06-12 13:00:00+00:00,14.016666666666667,11.0,17.0,66.0,14.94915254237288
2020-06-12 14:00:00+00:00,14.94915254237288,10.0,19.0,0.0,15.8
2020-06-12 15:00:00+00:00,15.8,13.0,19.0,2.0,15.25
2020-06-12 16:00:00+00:00,15.25,12.0,18.0,15.0,16.75
2020-06-12 17:00:00+00:00,16.75,15.0,20.0,23.0,16.45
2020-06-12 18:00:00+00:00,16.45,14.0,19.0,40.0,15.9
2020-06-12 19:00:00+00:00,15.9,13.0,18.0,12.0,14.783333333333331
2020-06-12 20:00:00+00:00,14.783333333333331,12.0,18.0,2.0,14.266666666666667
2020-06-12 21:00:00+00:00,14.266666666666667,12.0,17.0,4.0,14.85
2020-06-12 22:00:00+00:00,14.85,13.0,17.0,5.0,14.983333333333333
2020-06-12 23:00:00+00:00,14.983333333333333,13.0,18.0,6.0,16.116666666666667
2020-06-13 00:00:00+00:00,16.116666666666667,14.0,19.0,4.0,16.9
2020-06-13 01:00:00+00:00,16.9,14.0,20.0,4.0,16.372881355932204
2020-06-13 02:00:00+00:00,16.372881355932204,14.0,21.0,0.0,15.533333333333331
2020-06-13 03:00:00+00:00,15.533333333333331,13.0,19.0,2.0,15.2
2020-06-13 04:00:00+00:00,15.2,13.0,18.0,2.0,15.833333333333334
2020-06-13 05:00:00+00:00,15.833333333333334,13.0,20.0,3.0,15.116666666666667
2020-06-13 06:00:00+00:00,15.116666666666667,12.0,18.0,4.0,14.766666666666667
2020-06-13 07:00:00+00:00,14.766666666666667,12.0,18.0,4.0,20.316666666666663
2020-06-13 08:00:00+00:00,20.316666666666663,14.0,26.0,3.0,25.95
2020-06-13 09:00:00+00:00,25.95,18.0,35.0,0.0,29.566666666666663
2020-06-13 10:00:00+00:00,29.566666666666663,24.0,35.0,2.0,29.65
2020-06-13 11:00:00+00:00,29.65,23.0,40.0,1.0,26.2
2020-06-13 12:00:00+00:00,26.2,22.0,31.0,7.0,25.4
2020-06-13 13:00:00+00:00,25.4,21.0,29.0,3.0,29.16949152542373
2020-06-13 14:00:00+00:00,29.16949152542373,20.0,34.0,0.0,31.166666666666668
2020-06-13 15:00:00+00:00,31.166666666666668,26.0,36.0,1.0,33.45
2020-06-13 16:00:00+00:00,33.45,29.0,40.0,5.0,30.766666666666666
2020-06-13 17:00:00+00:00,30.766666666666666,26.0,39.0,18.0,27.966666666666665
2020-06-13 18:00:00+00:00,27.966666666666665,24.0,31.0,17.0,24.383333333333333
2020-06-13 19:00:00+00:00,24.383333333333333,21.0,28.0,53.0,21.166666666666668
2020-06-13 20:00:00+00:00,21.166666666666668,19.0,25.0,61.0,18.416666666666668
2020-06-13 21:00:00+00:00,18.416666666666668,16.0,22.0,20.0,17.883333333333333
2020-06-13 22:00:00+00:00,17.883333333333333,15.0,22.0,14.0,16.833333333333332
2020-06-13 23:00:00+00:00,16.833333333333332,15.0,19.0,18.0,17.5
2020-06-14 00:00:00+00:00,17.5,16.0,20.0,9.0,17.766666666666666
2020-06-14 01:00:00+00:00,17.766666666666666,15.0,21.0,26.0,17.8135593220339
2020-06-14 02:00:00+00:00,17.8135593220339,16.0,21.0,0.0,18.716666666666665
2020-06-14 03:00:00+00:00,18.716666666666665,17.0,21.0,2.0,18.28333333333333
2020-06-14 04:00:00+00:00,18.28333333333333,17.0,21.0,3.0,18.03333333333333
2020-06-14 05:00:00+00:00,18.03333333333333,17.0,21.0,4.0,19.683333333333334
2020-06-14 06:00:00+00:00,19.683333333333334,18.0,22.0,3.0,23.616666666666667
2020-06-14 07:00:00+00:00,23.616666666666667,20.0,27.0,6.0,26.366666666666667
2020-06-14 08:00:00+00:00,26.366666666666667,23.0,31.0,9.0,23.683333333333334
2020-06-14 09:00:00+00:00,23.683333333333334,21.0,26.0,4.0,21.08333333333333
2020-06-14 10:00:00+00:00,21.08333333333333,17.0,25.0,2.0,17.75
2020-06-14 11:00:00+00:00,17.75,15.0,24.0,1.0,14.716666666666669
2020-06-14 12:00:00+00:00,14.716666666666669,12.0,19.0,1.0,20.2
2020-06-14 13:00:00+00:00,20.2,13.0,32.0,0.0,14.610169491525424
2020-06-14 14:00:00+00:00,14.610169491525424,9.0,20.0,0.0,8.9
2020-06-14 15:00:00+00:00,8.9,5.0,13.0,1.0,6.716666666666667
