time,in_co2,in_humi,in_pm10,in_temp,in_voc
2020-06-01 00:00:00+00:00,445.96666666666664,42.65,27.566666666666666,27.60166666666667,47.78333333333333
2020-06-01 01:00:00+00:00,444.75,43.78333333333333,24.183333333333334,27.59666666666667,45.483333333333334
2020-06-01 02:00:00+00:00,442.06666666666666,44.25,20.05,27.521666666666665,22.516666666666666
2020-06-01 03:00:00+00:00,441.0833333333333,45.0,18.6,27.5,24.683333333333334
2020-06-01 04:00:00+00:00,440.46666666666664,45.0,16.9,27.490000000000002,30.65
2020-06-01 05:00:00+00:00,439.46666666666664,45.0,15.966666666666667,27.401666666666664,35.55
2020-06-01 06:00:00+00:00,439.50847457627117,45.0,13.898305084745763,27.4,14.59322033898305
2020-06-01 07:00:00+00:00,438.71666666666664,44.71666666666667,13.25,27.423333333333332,10.966666666666667
2020-06-01 08:00:00+00:00,439.93333333333334,44.0,13.933333333333334,27.55166666666667,26.166666666666668
2020-06-01 09:00:00+00:00,441.9166666666667,43.38333333333333,16.883333333333333,27.76833333333333,42.53333333333333
2020-06-01 10:00:00+00:00,439.35,42.9,15.75,28.061666666666667,40.46666666666667
2020-06-01 11:00:00+00:00,451.6166666666667,40.7,12.866666666666667,27.61,73.86666666666666
2020-06-01 12:00:00+00:00,447.6666666666667,39.56666666666667,11.0,28.126666666666665,50.88333333333333
2020-06-01 13:00:00+00:00,441.15,38.65,9.35,28.308333333333334,59.71666666666667
2020-06-01 14:00:00+00:00,440.95,37.766666666666666,7.283333333333333,28.433333333333334,68.11666666666666
2020-06-01 15:00:00+00:00,439.3,37.11666666666667,5.8,28.4,84.46666666666667
2020-06-01 16:00:00+00:00,437.1333333333333,36.516666666666666,4.416666666666667,28.404999999999998,68.45
2020-06-01 17:00:00+00:00,437.1,35.583333333333336,3.6166666666666667,28.4,34.43333333333333
2020-06-01 18:00:00+00:00,440.9830508474576,36.45762711864407,3.440677966101695,28.27457627118644,35.389830508474574
2020-06-01 19:00:00+00:00,441.26666666666665,36.86666666666667,3.75,28.141666666666666,7.933333333333334
2020-06-01 20:00:00+00:00,439.45,37.38333333333333,4.25,28.006666666666668,21.6
2020-06-01 21:00:00+00:00,439.3833333333333,38.0,4.016666666666667,27.923333333333332,51.88333333333333
2020-06-01 22:00:00+00:00,441.15,38.766666666666666,4.483333333333333,27.9,88.86666666666666
2020-06-01 23:00:00+00:00,443.03333333333336,39.0,4.666666666666667,27.83833333333333,119.0
2020-06-02 00:00:00+00:00,446.65,39.0,5.766666666666667,27.796666666666667,132.05
2020-06-02 01:00:00+00:00,449.25,39.13333333333333,8.05,27.7,140.86666666666667
2020-06-02 02:00:00+00:00,451.31666666666666,40.0,9.75,27.688333333333333,145.3
2020-06-02 03:00:00+00:00,451.68333333333334,40.0,10.766666666666667,27.60166666666667,146.6
2020-06-02 04:00:00+00:00,451.1666666666667,40.0,10.983333333333333,27.598333333333336,150.1
2020-06-02 05:00:00+00:00,451.53333333333336,40.0,10.866666666666667,27.503333333333334,158.15
