time,in_co2,in_humi,in_temp,in_voc,Y_pm10,in_pm10_Seasonal_Trend
2020-06-01 00:00:00+00:00,423.73333333333335,46.61666666666667,27.425,173.53333333333333,15.866666666666667,20.267304679992744
2020-06-01 01:00:00+00:00,420.78333333333336,48.0,27.28,96.25,14.9,19.039919809596004
2020-06-01 02:00:00+00:00,419.31666666666666,48.0,27.196666666666665,107.58333333333331,16.066666666666666,17.58276279772687
2020-06-01 03:00:00+00:00,418.25,47.2,27.185,167.48333333333332,15.016666666666667,16.45417308358336
2020-06-01 04:00:00+00:00,417.15,47.85,27.10666666666667,158.56666666666666,13.866666666666667,15.24006967586758
2020-06-01 05:00:00+00:00,416.31666666666666,48.0,27.03666666666667,131.58333333333334,12.75,15.210478021712131
2020-06-01 06:00:00+00:00,416.45,47.35,26.955,160.1,16.10169491525424,15.583136967840877
2020-06-01 07:00:00+00:00,416.8135593220339,46.96610169491525,26.90338983050848,36.15254237288136,18.0,16.392082726804706
2020-06-01 08:00:00+00:00,421.55,46.28333333333333,26.94,12.2,20.48333333333333,16.37636048756212
2020-06-01 09:00:00+00:00,439.98333333333335,45.3,27.113333333333333,14.083333333333334,18.75,16.13086610684714
2020-06-01 10:00:00+00:00,442.8666666666667,42.583333333333336,27.435,39.11666666666667,14.116666666666667,16.113939023857775
2020-06-01 11:00:00+00:00,431.4,38.85,27.83333333333333,66.23333333333333,12.966666666666669,15.066018021307453
2020-06-01 12:00:00+00:00,422.9666666666666,37.93333333333333,27.941666666666663,89.53333333333333,11.15,12.791188271913907
2020-06-01 13:00:00+00:00,421.1,36.36666666666667,28.0,55.8,7.883333333333334,10.16860912280456
2020-06-01 14:00:00+00:00,443.0,34.13333333333333,28.09,24.25,4.416666666666667,8.84660250081601
2020-06-01 15:00:00+00:00,430.5,32.666666666666664,28.31833333333333,28.25,5.1,8.078499309192466
2020-06-01 16:00:00+00:00,420.1,32.61666666666667,28.00333333333333,27.366666666666667,6.516666666666667,7.402846198318758
2020-06-01 17:00:00+00:00,425.65,33.0,27.88,26.016666666666666,7.95,7.476395305805582
2020-06-01 18:00:00+00:00,425.7,33.88333333333333,27.87,66.33333333333333,9.055555555555555,8.131097386386816
2020-06-01 19:00:00+00:00,425.7407407407408,34.75925925925926,27.762962962962963,31.09259259259259,10.183333333333334,9.091981922707555
2020-06-01 20:00:00+00:00,420.85,35.2,27.76833333333333,14.916666666666666,11.583333333333334,10.124164678360113
2020-06-01 21:00:00+00:00,424.48333333333335,36.46666666666667,27.8,77.96666666666667,13.483333333333333,12.218824723038228
2020-06-01 22:00:00+00:00,430.81666666666666,37.91666666666666,27.798333333333336,147.83333333333334,15.3,14.512626293319448
2020-06-01 23:00:00+00:00,434.5833333333333,38.2,27.8,216.78333333333333,18.2,16.590147785620342
2020-06-02 00:00:00+00:00,437.6166666666667,39.0,27.88,257.65,23.216666666666665,18.530363559773836
2020-06-02 01:00:00+00:00,438.75,39.0,27.82,266.78333333333336,24.416666666666668,20.22554183083126
2020-06-02 02:00:00+00:00,438.7,39.0,27.8,257.45,22.28333333333333,21.079283510009144
2020-06-02 03:00:00+00:00,438.8333333333333,39.0,27.761666666666667,270.6666666666667,22.566666666666663,21.461466265661706
2020-06-02 04:00:00+00:00,438.6666666666667,39.0,27.706666666666663,265.7,21.8,22.630904357151763
2020-06-02 05:00:00+00:00,441.1833333333333,39.0,27.7,299.51666666666665,20.95,22.68422973695679
2020-06-02 06:00:00+00:00,445.1333333333333,39.0,27.68,315.53333333333336,23.406779661016948,22.272068689575146
2020-06-02 07:00:00+00:00,447.3898305084746,39.0,27.561016949152545,58.1864406779661,22.8,22.94561779706197
2020-06-02 08:00:00+00:00,454.75,39.0,27.496666666666663,5.716666666666667,22.35,23.364605591928918
2020-06-02 09:00:00+00:00,487.9166666666667,39.0,27.37,7.966666666666667,25.516666666666666,22.908823461582994
2020-06-02 10:00:00+00:00,521.6833333333333,39.766666666666666,27.33333333333333,24.55,24.616666666666667,21.314815741045077
2020-06-02 11:00:00+00:00,523.75,40.266666666666666,27.35666666666667,36.4,20.95,19.675173929387434
2020-06-02 12:00:00+00:00,471.3833333333333,39.63333333333333,27.28,27.6,12.766666666666667,17.897546928240086
2020-06-02 13:00:00+00:00,446.1166666666667,36.18333333333333,27.076666666666668,10.016666666666667,8.95,16.721100166572725
2020-06-02 14:00:00+00:00,427.26666666666665,34.11666666666667,27.095,10.316666666666666,9.566666666666666,15.61369689310717
2020-06-02 15:00:00+00:00,420.1166666666667,34.86666666666667,27.155,24.366666666666667,14.933333333333334,14.506494211783641
2020-06-02 16:00:00+00:00,422.1333333333333,36.61666666666667,27.241666666666667,93.38333333333334,16.283333333333335,13.724077698871127
2020-06-02 17:00:00+00:00,439.4,37.21666666666667,27.46333333333333,171.66666666666666,15.983333333333333,14.08959378785702
2020-06-02 18:00:00+00:00,445.1166666666667,37.93333333333333,27.81,244.31666666666663,17.8135593220339,16.215206213487516
2020-06-02 19:00:00+00:00,434.33898305084745,39.0,27.637288135593224,46.35593220338984,18.3,18.528055402816356
2020-06-02 20:00:00+00:00,428.35,39.65,27.571666666666665,5.733333333333333,20.85,20.68256102210138
2020-06-02 21:00:00+00:00,424.51666666666665,41.63333333333333,27.515,37.96666666666667,24.966666666666665,24.18230060577868
2020-06-02 22:00:00+00:00,424.4,42.9,27.6,114.03333333333332,30.83333333333333,28.701288400645623
2020-06-02 23:00:00+00:00,426.1666666666667,43.91666666666666,27.68,166.1,39.3,33.36023589096152
2020-06-03 00:00:00+00:00,431.1666666666667,44.65,27.723333333333336,205.41666666666663,46.73333333333333,37.642418646614075
2020-06-03 01:00:00+00:00,435.05,45.0,27.8,222.75,52.766666666666666,41.72279297700648
2020-06-03 02:00:00+00:00,434.6833333333333,45.46666666666667,27.8,248.75,51.25,44.41421359490675
2020-06-03 03:00:00+00:00,434.6833333333333,46.23333333333333,27.8,232.8,46.43333333333333,45.737766833239384
2020-06-03 04:00:00+00:00,433.45,46.85,27.8,249.05,43.016666666666666,45.93076711102484
2020-06-03 05:00:00+00:00,433.6833333333333,46.11666666666667,27.80166666666667,318.2,40.91666666666666,45.17832633446322
2020-06-03 06:00:00+00:00,434.76666666666665,46.0,27.896666666666665,380.65,39.16949152542373,43.35111563268872
2020-06-03 07:00:00+00:00,433.6779661016949,46.0,27.82542372881356,90.28813559322032,40.583333333333336,42.11901267405556
2020-06-03 08:00:00+00:00,439.01666666666665,46.93333333333333,27.863333333333333,11.2,42.31666666666667,43.1374822425432
2020-06-03 09:00:00+00:00,446.6333333333333,47.0,27.94833333333333,10.883333333333333,45.6,45.06461714615776
2020-06-03 10:00:00+00:00,453.03333333333336,47.38333333333333,28.095,25.716666666666665,50.583333333333336,46.79245609877611
2020-06-03 11:00:00+00:00,480.28333333333336,46.9,28.59,83.03333333333333,55.71666666666667,48.82893498834525
2020-06-03 12:00:00+00:00,436.76666666666665,46.0,28.62833333333333,38.766666666666666,53.83,50.308398973688405
2020-06-03 13:00:00+00:00,454.6,46.0,28.861666666666668,78.75,51.943333333333335,50.81023589096153
2020-06-03 14:00:00+00:00,440.65,45.15,28.971666666666668,57.21666666666667,50.056666666666665,50.48289483709027
2020-06-03 15:00:00+00:00,433.0,44.36666666666667,29.035000000000004,19.166666666666668,48.17,48.991840596054104
2020-06-03 16:00:00+00:00,433.23333333333335,45.2,29.145,72.73333333333333,46.28333333333333,45.31950011629497
2020-06-03 17:00:00+00:00,455.55,48.2,28.938333333333333,110.38333333333334,37.16666666666666,43.036386687960935
2020-06-03 18:00:00+00:00,450.5,49.2,28.78833333333333,91.0,29.220338983050848,40.55136436687633
2020-06-03 19:00:00+00:00,438.9491525423729,49.813559322033896,28.528813559322035,40.72881355932204,38.66666666666666,37.990828352219474
2020-06-03 20:00:00+00:00,440.2166666666666,49.98333333333333,28.326666666666664,20.3,33.06666666666667,34.86076050758783
2020-06-03 21:00:00+00:00,435.45,51.0,28.10166666666667,25.53333333333333,31.25,31.983419453716582
2020-06-03 22:00:00+00:00,436.05,50.16666666666666,28.098333333333336,140.33333333333334,28.6,31.72093664125184
2020-06-03 23:00:00+00:00,434.75,50.0,28.03833333333333,132.35,29.116666666666667,32.8618326425258
2020-06-04 00:00:00+00:00,434.8333333333333,49.41666666666666,28.05666666666667,212.75,32.35,32.692528738001286
2020-06-04 01:00:00+00:00,435.3,49.0,28.01,250.38333333333333,36.41666666666666,34.275601655011926
2020-06-04 02:00:00+00:00,438.8833333333333,49.23333333333333,28.061666666666667,260.93333333333334,38.3,36.14935135464078
2020-06-04 03:00:00+00:00,436.7166666666666,50.93333333333333,27.915,228.28333333333333,42.66666666666666,37.91499779572342
2020-06-04 04:00:00+00:00,434.4,52.35,27.9,201.51666666666668,43.48333333333333,39.9164703011742
2020-06-04 05:00:00+00:00,430.9666666666666,53.45,27.736666666666668,166.91666666666666,43.3,41.6468446315666
2020-06-04 06:00:00+00:00,430.1833333333333,53.7,27.64333333333333,142.55,46.10169491525424,41.676360487562114
2020-06-04 07:00:00+00:00,430.6949152542373,53.813559322033896,27.58813559322034,30.54237288135593,41.48333333333333,42.023723249704275
2020-06-04 08:00:00+00:00,437.9166666666667,54.21666666666667,27.540000000000003,84.45,35.833333333333336,42.82584378576253
2020-06-04 09:00:00+00:00,456.56666666666666,51.56666666666667,26.115,73.06666666666666,41.55,44.69959348539138
2020-06-04 10:00:00+00:00,488.8,48.96666666666667,24.40333333333333,116.13333333333334,46.8,46.23190659314069
2020-06-04 11:00:00+00:00,472.28333333333336,47.48333333333333,27.461666666666662,154.35,55.71666666666667,46.142418646614075
2020-06-04 12:00:00+00:00,433.06666666666666,50.21666666666667,28.145,69.01666666666667,56.36666666666667,46.92041202462553
2020-06-04 13:00:00+00:00,430.7166666666666,50.45,28.60833333333333,108.6,48.45,46.93802311871627
2020-06-04 14:00:00+00:00,425.78333333333336,51.8,28.566666666666663,72.18333333333334,43.95,46.63776683323939
2020-06-04 15:00:00+00:00,426.98333333333335,53.0,28.308333333333334,75.16666666666667,35.166666666666664,45.78036355977384
2020-06-04 16:00:00+00:00,431.9666666666666,53.61666666666667,28.08333333333333,52.11666666666667,40.266666666666666,43.6685200390637
2020-06-04 17:00:00+00:00,449.78333333333336,54.0,28.01833333333333,67.96666666666667,39.31666666666667,41.09607124205111
2020-06-04 18:00:00+00:00,438.8666666666667,53.96666666666667,27.85833333333333,54.06666666666667,40.05084745762712,40.06396828341796
2020-06-04 19:00:00+00:00,428.728813559322,54.0,27.77627118644068,13.423728813559322,40.7,39.89910451857226
2020-06-04 20:00:00+00:00,424.1166666666667,54.0,27.80666666666667,11.316666666666666,44.2,39.87147751742491
2020-06-04 21:00:00+00:00,426.98333333333335,54.0,27.821666666666665,42.516666666666666,39.81666666666667,38.76884027956707
2020-06-04 22:00:00+00:00,431.1666666666667,54.0,27.836666666666662,93.33333333333331,34.18333333333333,38.65191319657771
2020-06-04 23:00:00+00:00,433.8333333333333,54.0,27.8,79.13333333333334,33.36666666666667,38.64697040225983
2020-06-05 00:00:00+00:00,432.8833333333333,54.0,27.75,44.96666666666667,37.016666666666666,38.455473986199614
2020-06-05 01:00:00+00:00,438.8,53.35,27.705,80.03333333333333,39.13333333333333,37.78289483709027
2020-06-05 02:00:00+00:00,438.4333333333333,53.0,27.7,128.65,41.7,39.05374535795885
2020-06-05 03:00:00+00:00,437.4333333333333,53.0,27.68166666666667,156.58333333333334,42.46666666666667,41.09992788062103
