time,in_co2,in_humi,in_temp,in_voc,Y_pm10,in_pm10_Seasonal_Trend
2021-03-22 15:00:00+00:00,404.53333333333336,16.0,23.36833333333333,39.75,27.8,15.07720256082233
2021-03-22 16:00:00+00:00,397.5833333333333,16.95,22.945,114.95,3.6779661016949152,14.00831117177133
2021-03-22 17:00:00+00:00,389.8305084745763,17.0,22.372881355932204,29.45762711864407,5.713879472693032,11.281321485276118
2021-03-22 18:00:00+00:00,384.0,17.0,21.87333333333333,4.1,7.749792843691149,10.453989136040327
2021-03-22 19:00:00+00:00,381.2,17.0,21.363333333333333,7.466666666666667,9.785706214689268,11.39707127929541
2021-03-22 20:00:00+00:00,386.48333333333335,17.7,20.965,10.1,11.821619585687383,9.741703988686314
2021-03-22 21:00:00+00:00,392.55,18.683333333333334,20.535,30.98333333333333,13.8575329566855,11.783386657365638
2021-03-22 22:00:00+00:00,394.8333333333333,19.516666666666666,20.19,73.48333333333333,15.893446327683618,13.88351948307146
2021-03-22 23:00:00+00:00,397.4,20.666666666666668,19.931500000000003,90.58333333333331,17.929359698681736,15.94819010639603
2021-03-23 00:00:00+00:00,400.6333333333333,21.0,19.726666666666667,82.03333333333333,19.965273069679853,17.982965284038563
2021-03-23 01:00:00+00:00,404.6,21.0,19.75,66.1,22.00118644067797,20.00274350784555
2021-03-23 02:00:00+00:00,407.53333333333336,21.0,19.799333333333333,53.93333333333333,24.03709981167609,21.911615266381773
2021-03-23 03:00:00+00:00,408.5254237288136,21.0,19.97084745762712,46.08474576271186,26.0730131826742,23.993097585673134
2021-03-23 04:00:00+00:00,473.0833333333333,21.0,20.2045,11.483333333333333,28.10892655367232,26.03478025435245
2021-03-23 05:00:00+00:00,503.8305084745763,21.0,20.54779661016949,7.898305084745763,30.144839924670435,28.13491308005828
2021-03-23 06:00:00+00:00,434.81666666666666,21.0,20.821666666666665,5.583333333333333,32.18075329566855,30.98731036466883
2021-03-23 07:00:00+00:00,422.2166666666666,20.866666666666667,21.285,13.05,34.21666666666667,31.542776960121422
2021-03-23 08:00:00+00:00,459.5,21.85,21.496666666666663,1576.4666666666667,41.766666666666666,32.84954469159588
2021-03-23 09:00:00+00:00,713.7,24.2,23.14,1144.5916666666667,27.933333333333334,33.2212278571808
2021-03-23 10:00:00+00:00,780.1666666666666,23.133333333333333,25.076666666666664,712.7166666666667,35.333333333333336,35.900867292425886
2021-03-23 11:00:00+00:00,512.6,22.166666666666668,24.066666666666663,646.2833333333333,31.6,38.864148024059205
2021-03-23 12:00:00+00:00,563.3166666666667,23.0,23.996666666666663,718.3166666666667,48.583333333333336,35.78551033590976
2021-03-23 13:00:00+00:00,696.8166666666667,24.7,24.666666666666668,1354.0333333333333,52.88333333333333,30.640458064426703
2021-03-23 14:00:00+00:00,630.0333333333333,23.35,24.13833333333333,1574.2333333333331,12.216666666666669,26.716640290764417
2021-03-23 15:00:00+00:00,419.8666666666667,19.916666666666668,23.203333333333333,185.81666666666663,5.55,21.717540771383735
2021-03-23 16:00:00+00:00,426.26666666666665,20.3,22.975,223.21666666666667,0.4745762711864407,17.137726185325622
2021-03-23 17:00:00+00:00,410.542372881356,20.694915254237287,23.194915254237287,52.83050847457627,0.4525827280064568,10.301189749092172
2021-03-23 18:00:00+00:00,390.1,20.45,22.60833333333333,4.016666666666667,0.4305891848264729,2.807426013220972
2021-03-23 19:00:00+00:00,385.56666666666666,21.0,22.086666666666662,6.383333333333334,0.4085956416464891,1.1784943091600857
2021-03-23 20:00:00+00:00,388.0,21.933333333333334,21.65666666666667,7.916666666666667,0.3866020984665052,0.4633394203589012
2021-03-23 21:00:00+00:00,395.76666666666665,22.633333333333333,21.33333333333333,6.666666666666667,0.3646085552865213,0.44020768382333153
2021-03-23 22:00:00+00:00,402.1,23.0,21.03666666666667,8.183333333333334,0.3426150121065375,0.4020789934522186
2021-03-23 23:00:00+00:00,403.7,23.5,20.666666666666668,8.216666666666667,0.3206214689265536,0.2530438378103405
2021-03-24 00:00:00+00:00,404.81666666666666,24.0,20.4345,5.316666666666666,0.2986279257465697,0.27661924292360196
2021-03-24 01:00:00+00:00,404.6833333333333,23.316666666666663,20.46583333333333,6.316666666666666,0.2766343825665859,0.2603949974248233
2021-03-24 02:00:00+00:00,404.05,23.0,20.61616666666667,5.95,0.254640839386602,0.302620908952545
2021-03-24 03:00:00+00:00,404.4035087719298,22.859649122807017,20.87192982456141,6.9298245614035086,0.2326472962066181,0.3093846180990142
2021-03-24 04:00:00+00:00,403.3833333333333,22.03333333333333,21.15333333333333,6.116666666666666,0.2106537530266343,0.28625288156344453
2021-03-24 05:00:00+00:00,404.622641509434,22.0,21.379245283018868,4.867924528301887,0.1886602098466504,2.4036470783132815
2021-03-24 06:00:00+00:00,452.45,22.0,21.6,4.433333333333334,0.1666666666666666,7.564467220722825
2021-03-24 07:00:00+00:00,457.8,22.0,21.90666666666667,49.0,15.233333333333333,16.052230334817985
2021-03-24 08:00:00+00:00,454.28333333333336,22.33333333333333,22.145,754.7333333333333,37.29166666666666,22.313124092829458
2021-03-24 09:00:00+00:00,557.5166666666667,24.766666666666666,21.51333333333333,569.4166666666667,59.35,27.93058348758098
2021-03-24 10:00:00+00:00,477.85,26.966666666666665,19.673333333333336,384.1,44.01851851851852,34.37524642421506
2021-03-24 11:00:00+00:00,621.2037037037037,25.46296296296296,21.454814814814814,244.6851851851852,39.083333333333336,40.30267965943089
2021-03-24 12:00:00+00:00,473.25,22.58333333333333,21.755,90.81666666666666,45.1,45.56511594081119
2021-03-24 13:00:00+00:00,540.65,24.28333333333333,21.5495,165.25,41.66666666666666,45.722598137873106
2021-03-24 14:00:00+00:00,661.7,23.73333333333333,23.566666666666663,266.03333333333336,52.18333333333333,38.6642587303712
2021-03-24 15:00:00+00:00,409.8833333333333,24.05,21.655,116.4,39.28333333333333,33.65933156917536
2021-03-24 16:00:00+00:00,439.65,24.183333333333334,21.191666666666663,172.91666666666666,9.62264150943396,29.320881276738927
2021-03-24 17:00:00+00:00,425.35849056603774,22.32075471698113,21.947169811320755,50.886792452830186,8.943643306379153,23.990445229103887
2021-03-24 18:00:00+00:00,396.1833333333333,22.0,22.03666666666667,4.466666666666667,8.264645103324346,19.023590182969457
2021-03-24 19:00:00+00:00,393.5,22.716666666666665,21.69333333333333,13.333333333333334,7.5856469002695395,12.442357487324982
2021-03-24 20:00:00+00:00,395.6833333333333,24.116666666666667,21.33833333333333,11.716666666666669,6.906648697214733,7.496075725973341
2021-03-24 21:00:00+00:00,396.2166666666666,25.23333333333333,21.016666666666666,7.65,6.227650494159926,6.862646471211781
2021-03-24 22:00:00+00:00,392.78333333333336,26.616666666666667,20.83,6.583333333333333,5.54865229110512,6.18941756583818
2021-03-24 23:00:00+00:00,396.8,27.0,20.69066666666667,5.466666666666667,4.869654088050313,5.574638817491079
2021-03-25 00:00:00+00:00,399.9,27.0,20.409166666666668,5.566666666666666,4.190655884995507,4.9243978667627255
2021-03-25 01:00:00+00:00,400.48333333333335,26.98333333333333,20.41866666666667,6.1,3.5116576819407,4.244261470352332
2021-03-25 02:00:00+00:00,400.98333333333335,26.166666666666668,20.586666666666662,5.983333333333333,2.832659478885893,3.5491281201063973
2021-03-25 03:00:00+00:00,402.719298245614,26.0,20.82982456140351,6.491228070175438,2.1536612758310865,2.743088304589696
2021-03-25 04:00:00+00:00,404.1,25.3,21.096666666666668,6.083333333333333,1.4746630727762806,2.1096590498281347
2021-03-25 05:00:00+00:00,406.9056603773585,24.75471698113208,21.35283018867925,5.264150943396227,0.7956648697214739,5.345334649652838
2021-03-25 06:00:00+00:00,453.06666666666666,24.0,21.563333333333333,14.633333333333333,0.1166666666666666,10.776936340273776
2021-03-25 07:00:00+00:00,477.06666666666666,24.0,21.99833333333333,98.13333333333334,26.8,13.723779275510712
2021-03-25 08:00:00+00:00,448.25,24.166666666666668,23.42833333333333,656.8833333333333,41.083333333333336,16.2364037570364
2021-03-25 09:00:00+00:00,505.8555555555556,27.15,25.466666666666665,835.0157407407407,23.25925925925926,22.666745313734374
2021-03-25 10:00:00+00:00,563.4611111111111,26.62962962962963,26.75740740740741,1013.1481481481482,19.75,29.335561100836077
2021-03-25 11:00:00+00:00,621.0666666666667,27.166666666666668,25.77,302.9166666666667,46.6,36.52636814436742
2021-03-25 12:00:00+00:00,451.1,26.03333333333333,24.348333333333336,107.88333333333334,48.36666666666667,40.117851727762904
2021-03-25 13:00:00+00:00,392.64814814814815,26.57407407407408,22.45925925925926,48.07407407407408,50.13333333333333,38.63683308723251
2021-03-25 14:00:00+00:00,416.8833333333333,25.383333333333333,21.8,51.43333333333333,51.9,36.566558693357514
2021-03-25 15:00:00+00:00,401.03333333333336,22.383333333333333,22.016666666666666,51.93333333333333,30.266666666666666,33.77018240476384
2021-03-25 16:00:00+00:00,458.95,23.016666666666666,23.41,387.85,8.566037735849056,27.138967892493337
2021-03-25 17:00:00+00:00,434.811320754717,22.358490566037737,23.815094339622643,104.64150943396228,0.1833333333333333,20.16033897844414
2021-03-25 18:00:00+00:00,411.4666666666666,22.0,23.701666666666664,3.6666666666666665,0.2944444444444444,13.117812688642154
2021-03-25 19:00:00+00:00,408.56666666666666,22.28333333333333,23.42833333333333,20.166666666666668,0.4055555555555555,5.798978811720181
2021-03-25 20:00:00+00:00,414.3,23.2,23.10833333333333,31.0,0.5166666666666666,1.6449442981739193
2021-03-25 21:00:00+00:00,417.28333333333336,24.0,22.85,47.45,0.6277777777777778,0.5714104453790788
2021-03-25 22:00:00+00:00,419.1833333333333,24.133333333333333,22.466666666666665,37.96666666666667,0.7388888888888889,0.681383363134604
2021-03-25 23:00:00+00:00,422.31666666666666,24.466666666666665,22.151666666666664,28.08333333333333,0.8499999999999999,0.7763593270545861
2021-03-26 00:00:00+00:00,425.15,24.516666666666666,22.035,15.8,0.961111111111111,0.760428825703803
2021-03-26 01:00:00+00:00,428.7166666666666,24.25,22.101666666666667,13.5,1.0722222222222222,0.9171088851081594
2021-03-26 02:00:00+00:00,431.31666666666666,24.0,22.22,11.85,1.1833333333333331,1.0339892939004758
2021-03-26 03:00:00+00:00,431.1864406779661,23.440677966101696,22.45423728813559,14.152542372881356,1.2944444444444445,1.2093198597192922
2021-03-26 04:00:00+00:00,430.01666666666665,23.0,22.731666666666666,14.55,1.4055555555555554,2.0761723501409834
2021-03-26 05:00:00+00:00,430.5849056603773,22.452830188679247,23.039622641509432,5.528301886792453,1.5166666666666666,5.249901881653122
2021-03-26 06:00:00+00:00,432.73333333333335,22.0,23.313333333333333,15.966666666666669,6.716666666666667,9.437734988430245
2021-03-26 07:00:00+00:00,434.8666666666667,22.0,23.725,53.61666666666667,23.185185185185187,13.124979090254067
2021-03-26 08:00:00+00:00,464.037037037037,22.314814814814813,24.75740740740741,408.3148148148149,30.5,16.345151213150487
2021-03-26 09:00:00+00:00,771.4333333333333,25.45,26.111666666666668,449.8907407407408,27.883333333333333,20.885841145752323
2021-03-26 10:00:00+00:00,779.6166666666667,24.58333333333333,27.416666666666668,491.4666666666666,23.516666666666666,27.050060600460032
2021-03-26 11:00:00+00:00,794.0166666666667,24.466666666666665,28.49833333333333,328.81666666666666,33.15,30.10500832897696
2021-03-26 12:00:00+00:00,808.4166666666666,21.83333333333333,28.355,503.6166666666667,44.21666666666667,29.9297960615473
2021-03-26 13:00:00+00:00,581.65,20.6,26.96833333333333,224.25,27.9,26.544613295308547
2021-03-26 14:00:00+00:00,439.4,19.25,26.35833333333333,32.96666666666667,21.966666666666665,22.506877574694922
2021-03-26 15:00:00+00:00,432.0833333333333,18.23333333333333,25.825,32.6,6.916666666666667,19.254242326055156
2021-03-26 16:00:00+00:00,423.4333333333333,18.0,26.613333333333333,136.23333333333332,0.5084745762711864,14.574297338022077
2021-03-26 17:00:00+00:00,410.9322033898305,18.0,26.17457627118644,39.32203389830509,0.4292372881355932,8.559945364158354
2021-03-26 18:00:00+00:00,406.7,18.25,25.716666666666665,5.383333333333334,0.35,4.95060737838957
2021-03-26 19:00:00+00:00,408.53333333333336,19.166666666666668,25.245,22.7,1.6666666666666667,2.1708977564625567
2021-03-26 20:00:00+00:00,410.73333333333335,20.0,24.845,36.45,2.433333333333333,1.4166673711761897
2021-03-26 21:00:00+00:00,411.4,20.366666666666667,24.45833333333333,35.81666666666667,2.5166666666666666,1.428891295437459
2021-03-26 22:00:00+00:00,412.5833333333333,21.0,24.141666666666666,26.55,1.75,1.5655215835208578
2021-03-26 23:00:00+00:00,413.0,21.0,23.863333333333333,9.133333333333333,1.4833333333333334,1.5689099288211106
2021-03-27 00:00:00+00:00,413.1333333333333,21.466666666666665,23.6,5.933333333333334,1.0666666666666669,1.4221277414926912
2021-03-27 01:00:00+00:00,412.2166666666666,22.0,23.328333333333333,5.983333333333333,0.3333333333333333,1.1297027278092924
2021-03-27 02:00:00+00:00,411.0,22.0,23.110000000000003,6.133333333333334,0.1896551724137931,0.7948206920891746
2021-03-27 03:00:00+00:00,410.0,22.0,22.86551724137931,5.844827586206897,0.1850574712643678,0.553808697607405
2021-03-27 04:00:00+00:00,408.75,22.0,22.676666666666662,5.833333333333333,0.1804597701149425,0.2393286615001906
2021-03-27 05:00:00+00:00,411.1041666666667,22.39583333333333,22.42083333333333,4.666666666666667,0.1758620689655172,0.15632618122200725
2021-03-27 06:00:00+00:00,412.1,23.0,22.183333333333334,4.316666666666666,0.1712643678160919,0.252571669379403
2021-03-27 07:00:00+00:00,413.81666666666666,23.0,22.045,6.55,0.1666666666666666,0.38017371850418574
2021-03-27 08:00:00+00:00,414.3333333333333,23.0,22.05333333333333,16.733333333333334,0.9666666666666668,0.38725609398334815
2021-03-27 09:00:00+00:00,412.01666666666665,23.716666666666665,22.235,33.766666666666666,0.6333333333333333,0.36516088829143956
2021-03-27 10:00:00+00:00,405.25,23.2,22.795,58.46666666666667,0.0333333333333333,0.32878659327495574
2021-03-27 11:00:00+00:00,398.65,23.0,22.95,62.41666666666666,0.0337606837606837,0.18222369749867479
2021-03-27 12:00:00+00:00,391.5,23.0,22.78166666666667,62.8,0.0341880341880341,0.20898922698850125
2021-03-27 13:00:00+00:00,387.28333333333336,23.45,22.63833333333333,68.16666666666667,0.0346153846153845,0.08173044164162346
2021-03-27 14:00:00+00:00,386.3833333333333,25.666666666666668,22.40333333333333,97.2,0.035042735042735,0.06060191100134371
2021-03-27 15:00:00+00:00,384.1,27.9,22.148333333333333,131.38333333333333,0.0354700854700854,0.08978651375514715
2021-03-27 16:00:00+00:00,383.3333333333333,29.516666666666666,21.97833333333333,150.51666666666668,0.0358974358974358,0.08907567082691176
2021-03-27 17:00:00+00:00,382.7169811320755,30.60377358490566,21.81132075471698,41.264150943396224,0.0363247863247862,0.0733678740631331
2021-03-27 18:00:00+00:00,383.1333333333333,31.683333333333334,21.646666666666665,4.35,0.0367521367521367,-0.053246387971410694
2021-03-27 19:00:00+00:00,383.53333333333336,32.46666666666667,21.491666666666667,10.716666666666669,0.0371794871794871,-0.007250089250815009
2021-03-27 20:00:00+00:00,385.56666666666666,33.166666666666664,21.385,18.58333333333333,0.0376068376068375,-0.0010534411422593246
2021-03-27 21:00:00+00:00,387.98333333333335,34.0,21.24333333333333,24.916666666666668,0.038034188034188,0.06359336399279669
2021-03-27 22:00:00+00:00,391.4666666666666,34.5,21.10666666666667,30.08333333333333,0.0384615384615384,0.09277796674660016
2021-03-27 23:00:00+00:00,395.5,35.0,21.001666666666665,30.05,0.0388888888888888,0.09206712381836477
2021-03-28 00:00:00+00:00,398.2,35.13333333333333,20.87833333333333,30.4,0.0393162393162392,0.07635932705458609
2021-03-28 01:00:00+00:00,402.3666666666667,36.0,20.76333333333333,29.216666666666665,0.0397435897435897,-0.05025493497995769
2021-03-28 02:00:00+00:00,401.3,36.25,20.703333333333333,32.15,0.0401709401709401,-0.004258636259362
2021-03-28 03:00:00+00:00,394.3333333333333,37.36842105263158,20.61052631578947,23.385964912280706,0.0405982905982905,0.0019380118491936701
2021-03-28 04:00:00+00:00,390.25,38.63333333333333,20.4785,7.133333333333334,0.041025641025641,0.0665848169842497
2021-03-28 05:00:00+00:00,383.4905660377359,39.0,20.22415094339623,4.075471698113208,0.0414529914529914,0.09576941973805317
2021-03-28 06:00:00+00:00,381.9333333333333,39.0,19.89766666666667,4.116666666666666,0.0418803418803418,0.09505857680981776
2021-03-28 07:00:00+00:00,381.75,38.016666666666666,19.688333333333333,8.7,0.0423076923076922,0.0793507800460391
2021-03-28 08:00:00+00:00,382.9,37.98333333333333,19.49183333333333,16.866666666666667,0.0427350427350427,-0.04726348198850469
2021-03-28 09:00:00+00:00,385.28333333333336,37.41666666666666,19.383666666666667,24.6,0.0431623931623931,-0.0012671832679090056
2021-03-28 10:00:00+00:00,388.73333333333335,37.0,19.278666666666663,31.03333333333333,0.0435897435897435,0.004929464840646665
2021-03-28 11:00:00+00:00,393.7,37.0,19.28483333333333,31.616666666666667,0.044017094017094,0.0695762699757027
2021-03-28 12:00:00+00:00,394.85,37.0,19.294500000000003,26.78333333333333,0.0444444444444444,0.09876087272950615
2021-03-28 13:00:00+00:00,394.6666666666667,37.2,19.262,24.216666666666665,0.0448717948717948,0.09805002980127075
2021-03-28 14:00:00+00:00,393.2,37.96666666666667,19.02733333333333,21.8,0.0452991452991452,0.0823422330374921
2021-03-28 15:00:00+00:00,393.4166666666667,38.0,18.8995,24.4,0.0457264957264957,-0.04427202899705169
2021-03-28 16:00:00+00:00,392.2,38.0,18.763166666666667,23.866666666666667,0.0461538461538461,0.001724269723543996
2021-03-28 17:00:00+00:00,391.245283018868,38.0,18.69622641509434,9.339622641509434,0.0465811965811965,0.007920917832099673
2021-03-28 18:00:00+00:00,392.45,38.0,18.55483333333333,4.25,0.047008547008547,0.0725677229671557
2021-03-28 19:00:00+00:00,393.1833333333333,38.0,18.476333333333333,9.733333333333333,0.0474358974358974,0.10175232572095916
2021-03-28 20:00:00+00:00,393.9333333333333,38.0,18.3375,14.15,0.0478632478632478,0.10104148279272376
2021-03-28 21:00:00+00:00,391.9166666666667,38.0,18.16166666666667,13.916666666666666,0.0482905982905982,0.08533368602894509
2021-03-28 22:00:00+00:00,389.7166666666666,38.0,18.0465,8.966666666666667,0.0487179487179487,-0.04128057600559869
2021-03-28 23:00:00+00:00,389.6851851851852,38.16666666666666,17.922592592592594,8.462962962962964,0.0491452991452991,0.004715722714996998
2021-03-29 00:00:00+00:00,391.2407407407408,38.888888888888886,17.815740740740743,12.27777777777778,0.0495726495726495,0.7856633508376906
2021-03-29 01:00:00+00:00,393.56666666666666,39.0,17.743333333333332,22.166666666666668,0.05,2.8882832939458845
2021-03-29 02:00:00+00:00,396.28333333333336,39.0,17.615000000000002,36.46666666666667,5.473684210526316,6.004366813385838
2021-03-29 03:00:00+00:00,399.9824561403509,39.0,17.547192982456142,42.80701754385965,14.316666666666666,8.605792722594355
2021-03-29 04:00:00+00:00,403.1666666666667,39.0,17.378,50.11666666666667,21.659574468085108,13.863060098805748
2021-03-29 05:00:00+00:00,407.5744680851064,39.0,17.268936170212765,18.23404255319149,18.266666666666666,19.734227684553055
2021-03-29 06:00:00+00:00,409.3333333333333,39.0,17.175,7.616666666666666,36.96296296296296,26.50281250586217
2021-03-29 07:00:00+00:00,411.55555555555554,38.94444444444444,17.142592592592592,39.16666666666666,42.03703703703704,30.49091263061105
2021-03-29 08:00:00+00:00,469.1,37.2,18.056500000000003,243.1833333333333,47.11111111111112,31.507248487435156
2021-03-29 09:00:00+00:00,568.720987654321,36.66666666666666,20.612777777777776,823.7592592592592,33.35,32.664003037971675
2021-03-29 10:00:00+00:00,668.341975308642,33.68333333333333,21.863333333333333,525.7037037037037,20.98148148148148,34.891436273187516
2021-03-29 11:00:00+00:00,767.9629629629629,30.05555555555556,22.79259259259259,227.64814814814807,29.55555555555556,35.032973083668345
2021-03-29 12:00:00+00:00,616.3518518518518,27.57407407407408,22.375925925925927,34.5,33.86666666666667,30.160164275439254
2021-03-29 13:00:00+00:00,662.0333333333333,24.9,22.31,74.86666666666666,38.06666666666667,24.62557449357377
2021-03-29 14:00:00+00:00,464.6333333333333,23.066666666666663,20.8855,72.03333333333333,8.816666666666666,20.503176675352
2021-03-29 15:00:00+00:00,398.05,23.03333333333333,20.016166666666667,56.68333333333333,8.05,17.59147020413379
2021-03-29 16:00:00+00:00,389.25,23.0,19.51516666666667,62.3,4.452830188679245,13.421082157314942
2021-03-29 17:00:00+00:00,394.1509433962264,23.358490566037737,19.18584905660377,18.641509433962263,0.15,8.606574000589395
2021-03-29 18:00:00+00:00,389.0833333333333,23.6,18.8745,4.433333333333334,0.1615384615384615,3.178717241676652
2021-03-29 19:00:00+00:00,387.9,23.9,18.484166666666667,14.016666666666667,0.173076923076923,1.8201737977129258
2021-03-29 20:00:00+00:00,394.8833333333333,25.45,18.17983333333333,34.88333333333333,0.1846153846153846,0.7454130756765011
2021-03-29 21:00:00+00:00,401.55,26.83333333333333,17.8685,37.38333333333333,0.1961538461538461,0.1463824562936381
2021-03-29 22:00:00+00:00,402.56666666666666,27.566666666666663,17.626666666666665,43.81666666666667,0.2076923076923076,0.22214037253980526
2021-03-29 23:00:00+00:00,408.26666666666665,28.0,17.358833333333333,27.116666666666667,0.2192307692307692,0.2624360864047198
2021-03-30 00:00:00+00:00,410.56666666666666,28.0,17.082666666666668,19.266666666666666,0.2307692307692307,0.27283635458759553
2021-03-30 01:00:00+00:00,409.2166666666666,28.0,16.813333333333336,15.366666666666667,0.2423076923076922,0.268239668934928
2021-03-30 02:00:00+00:00,410.5833333333333,28.0,16.545666666666666,8.616666666666667,0.2538461538461538,0.15273651801149532
2021-03-30 03:00:00+00:00,410.9824561403509,28.0,16.301578947368423,7.473684210526316,0.2653846153846154,0.2098439278432021
2021-03-30 04:00:00+00:00,411.6166666666667,28.0,16.05,6.2,0.2769230769230769,0.2271516870628689
2021-03-30 05:00:00+00:00,412.20338983050846,28.0,15.80677966101695,5.440677966101695,0.2884615384615384,3.2798326802321127
2021-03-30 06:00:00+00:00,412.2,28.0,15.591666666666669,5.233333333333333,0.3,6.322387246355879
2021-03-30 07:00:00+00:00,413.28333333333336,28.6,15.645,26.15,21.15,9.360382142133382
2021-03-30 08:00:00+00:00,469.6333333333333,28.6,17.233166666666666,1064.8166666666666,21.33888888888889,12.408715859411116
2021-03-30 09:00:00+00:00,665.7166666666667,27.8,19.7315,905.125,21.52777777777777,14.132589997864974
2021-03-30 10:00:00+00:00,630.4166666666666,24.166666666666668,21.73,745.4333333333333,21.716666666666665,16.29885491685419
2021-03-30 11:00:00+00:00,481.3,21.55,22.53,371.65,13.233333333333333,20.145364955276136
2021-03-30 12:00:00+00:00,528.65,22.23333333333333,21.798333333333336,277.93333333333334,15.133333333333333,19.161965362364796
2021-03-30 13:00:00+00:00,665.2,21.866666666666667,22.271666666666665,254.6888888888889,27.185185185185187,17.089928963897595
2021-03-30 14:00:00+00:00,677.3148148148148,20.37037037037037,22.52592592592593,231.44444444444443,13.816666666666666,14.287001693329206
2021-03-30 15:00:00+00:00,473.4166666666667,18.816666666666663,22.13,208.2,6.633333333333334,11.197057022328552
2021-03-30 16:00:00+00:00,445.3333333333333,19.716666666666665,21.211666666666662,195.11666666666667,1.915254237288136,9.208507473358722
2021-03-30 17:00:00+00:00,421.6949152542373,20.966101694915253,20.54542372881356,49.71186440677966,0.2,7.121536739112286
2021-03-30 18:00:00+00:00,399.9166666666667,21.016666666666666,20.0455,4.666666666666667,0.2027777777777777,3.2734700579575104
2021-03-30 19:00:00+00:00,398.0,22.716666666666665,19.393,19.933333333333334,0.2055555555555555,1.3940387190144223
2021-03-30 20:00:00+00:00,402.4666666666666,24.466666666666665,18.970666666666663,35.766666666666666,0.2083333333333333,0.5057324792773841
2021-03-30 21:00:00+00:00,404.8666666666667,25.766666666666666,18.556,44.68333333333333,0.2111111111111111,0.2619389186901596
2021-03-30 22:00:00+00:00,409.06666666666666,26.3,18.32266666666667,33.88333333333333,0.2138888888888888,0.2485815492768083
2021-03-30 23:00:00+00:00,412.05,27.0,18.113333333333333,22.8,0.2166666666666666,0.12431771459269192
2021-03-31 00:00:00+00:00,413.1,27.0,17.8835,8.15,0.2194444444444444,0.17266444066371495
2021-03-31 01:00:00+00:00,415.6666666666667,27.633333333333333,17.66166666666667,5.716666666666667,0.2222222222222222,0.18121151612269795
2021-03-31 02:00:00+00:00,419.53333333333336,28.0,17.435,6.233333333333333,0.2249999999999999,0.24820874860818132
2021-03-31 03:00:00+00:00,419.8305084745763,28.0,17.26864406779661,6.016949152542373,0.2277777777777777,0.27974377871241213
2021-03-31 04:00:00+00:00,422.6333333333333,28.0,17.058333333333334,5.933333333333334,0.2305555555555555,0.7000341567853977
2021-03-31 05:00:00+00:00,420.7924528301887,28.0,16.880943396226417,4.339622641509434,0.2333333333333333,6.254930755626014
2021-03-31 06:00:00+00:00,420.0,28.0,16.711666666666666,10.75,3.1666666666666665,13.343762159037135
2021-03-31 07:00:00+00:00,419.76666666666665,28.0,16.955,89.18333333333334,39.21666666666667,17.67385491685419
2021-03-31 08:00:00+00:00,469.4666666666666,28.016666666666666,18.30483333333333,1197.8666666666666,50.73333333333333,22.123275008186184
2021-03-31 09:00:00+00:00,660.75,27.866666666666667,20.734666666666666,633.2833333333333,30.216666666666665,25.71646271686215
2021-03-31 10:00:00+00:00,437.9333333333333,25.53333333333333,21.06833333333333,68.7,31.33333333333333,29.345219969188598
2021-03-31 11:00:00+00:00,566.6,23.816666666666663,22.44833333333333,202.53333333333333,24.933333333333334,32.25005433434794
2021-03-31 12:00:00+00:00,432.55,21.516666666666666,22.558333333333334,125.53333333333332,25.433333333333334,28.533919187156815
2021-03-31 13:00:00+00:00,659.5,23.53333333333333,23.261666666666667,386.23333333333335,23.508474576271187,23.06402043183778
2021-03-31 14:00:00+00:00,473.457627118644,20.6271186440678,23.047457627118643,104.38983050847456,13.316666666666666,19.294133367217388
2021-03-31 15:00:00+00:00,409.53333333333336,20.633333333333333,22.13,123.1,13.333333333333334,15.309445099864755
2021-03-31 16:00:00+00:00,401.05,19.85,22.01833333333333,87.23333333333333,3.5084745762711864,12.282014961227954
2021-03-31 17:00:00+00:00,383.7118644067797,21.79661016949153,21.36949152542373,35.23728813559322,3.40013037809648,9.132216306184938
2021-03-31 18:00:00+00:00,384.48333333333335,23.666666666666668,20.83,6.15,3.291786179921773,6.21202428530095
2021-03-31 19:00:00+00:00,394.1,26.316666666666663,20.290666666666667,33.56666666666667,3.1834419817470665,4.717330126499962
2021-03-31 20:00:00+00:00,405.7166666666666,27.9,19.837,67.36666666666666,3.07509778357236,3.093870807450869
2021-03-31 21:00:00+00:00,411.5833333333333,28.6,19.5275,72.86666666666666,2.966753585397653,3.031095557569408
2021-03-31 22:00:00+00:00,415.6296296296296,29.0,19.291666666666668,62.68518518518518,2.8584093872229466,2.928520657075907
2021-03-31 23:00:00+00:00,418.26666666666665,29.03333333333333,19.02983333333333,52.13333333333333,2.75006518904824,2.884395913608906
2021-04-01 00:00:00+00:00,421.45,29.98333333333333,18.854,43.3,2.6417209908735333,2.8048089677606516
2021-04-01 01:00:00+00:00,420.73333333333335,30.0,18.688333333333333,35.666666666666664,2.5333767926988267,2.695326576230359
2021-04-01 02:00:00+00:00,420.7,30.0,18.541666666666668,26.816666666666663,2.42503259452412,2.5708472308645236
2021-04-01 03:00:00+00:00,420.89473684210526,30.403508771929825,18.38017543859649,19.2280701754386,2.3166883963494134,2.335461420227923
2021-04-01 04:00:00+00:00,422.9,31.0,18.21833333333333,10.933333333333334,2.2083441981747067,3.283402008180943
2021-04-01 05:00:00+00:00,424.5593220338983,31.0,18.052372881355936,5.627118644067797,2.1,7.628449259546881
